scheme_id,jurisdiction,year,ipcc_code,cf_CH4,cf_CH4_source,cf_CH4_comment
zaf_tax,South Africa,2023,2F4,1.0,NA,NA
zaf_tax,South Africa,2023,2F5,1.0,NA,NA
zaf_tax,South Africa,2023,2F6,1.0,NA,NA
zaf_tax,South Africa,2023,2G,,NA,NA
zaf_tax,South Africa,2023,2G1,,NA,NA
zaf_tax,South Africa,2023,2G2,1.0,NA,NA
zaf_tax,South Africa,2023,2G3,1.0,NA,NA
zaf_tax,South Africa,2023,2G4,1.0,NA,NA
zaf_tax,South Africa,2023,2H,,NA,NA
zaf_tax,South Africa,2023,2H1,1.0,NA,NA
zaf_tax,South Africa,2023,2H2,1.0,NA,NA
zaf_tax,South Africa,2023,2H3,1.0,NA,NA
zaf_tax,South Africa,2023,3,,NA,NA
zaf_tax,South Africa,2023,3A,,NA,NA
zaf_tax,South Africa,2023,3A1,,NA,NA
zaf_tax,South Africa,2023,3A2,,NA,NA
zaf_tax,South Africa,2023,3B,,NA,NA
zaf_tax,South Africa,2023,3B1,,NA,NA
zaf_tax,South Africa,2023,3B1A,,NA,NA
zaf_tax,South Africa,2023,3B1B,,NA,NA
zaf_tax,South Africa,2023,3B2,,NA,NA
zaf_tax,South Africa,2023,3B2A,,NA,NA
zaf_tax,South Africa,2023,3B2B,,NA,NA
zaf_tax,South Africa,2023,3B3,,NA,NA
zaf_tax,South Africa,2023,3B3A,,NA,NA
zaf_tax,South Africa,2023,3B3B,,NA,NA
zaf_tax,South Africa,2023,3B4,,NA,NA
zaf_tax,South Africa,2023,3B4A,,NA,NA
zaf_tax,South Africa,2023,3B4B,,NA,NA
zaf_tax,South Africa,2023,3B5,,NA,NA
zaf_tax,South Africa,2023,3B5A,,NA,NA
zaf_tax,South Africa,2023,3B5B,,NA,NA
zaf_tax,South Africa,2023,3B6,,NA,NA
zaf_tax,South Africa,2023,3B6A,,NA,NA
zaf_tax,South Africa,2023,3B6B,,NA,NA
zaf_tax,South Africa,2023,3B6B1,,NA,NA
zaf_tax,South Africa,2023,3B6B2,,NA,NA
zaf_tax,South Africa,2023,3B6B3,,NA,NA
zaf_tax,South Africa,2023,3B6B4,,NA,NA
zaf_tax,South Africa,2023,3B6B5,,NA,NA
zaf_tax,South Africa,2023,3C,,NA,NA
zaf_tax,South Africa,2023,3C1,,NA,NA
zaf_tax,South Africa,2023,3C2,,NA,NA
zaf_tax,South Africa,2023,3C3,,NA,NA
zaf_tax,South Africa,2023,3C4,,NA,NA
zaf_tax,South Africa,2023,3C5,,NA,NA
zaf_tax,South Africa,2023,3C6,,NA,NA
zaf_tax,South Africa,2023,3C7,,NA,NA
zaf_tax,South Africa,2023,3C8,,NA,NA
zaf_tax,South Africa,2023,3D,,NA,NA
zaf_tax,South Africa,2023,3D1,,NA,NA
zaf_tax,South Africa,2023,3D2,,NA,NA
zaf_tax,South Africa,2023,4,,NA,NA
zaf_tax,South Africa,2023,4A,,NA,NA
zaf_tax,South Africa,2023,4A1,,NA,NA
zaf_tax,South Africa,2023,4A2,,NA,NA
zaf_tax,South Africa,2023,4A3,,NA,NA
zaf_tax,South Africa,2023,4B,,NA,NA
zaf_tax,South Africa,2023,4C,,NA,NA
zaf_tax,South Africa,2023,4C1,1.0,NA,NA
zaf_tax,South Africa,2023,4C2,,NA,NA
zaf_tax,South Africa,2023,4D,,NA,NA
zaf_tax,South Africa,2023,4D1,,NA,NA
zaf_tax,South Africa,2023,4D2,,NA,NA
zaf_tax,South Africa,2023,4E,,NA,NA
zaf_tax,South Africa,2023,5,,NA,NA
zaf_tax,South Africa,2023,5A,,NA,NA
zaf_tax,South Africa,2023,5A1,1.0,NA,NA
zaf_tax,South Africa,2023,5A2,1.0,NA,NA
zaf_tax,South Africa,2024,0,,NA,NA
zaf_tax,South Africa,2024,1,,NA,NA
zaf_tax,South Africa,2024,1A,,NA,NA
zaf_tax,South Africa,2024,1A1,,NA,NA
zaf_tax,South Africa,2024,1A1A,,NA,NA
zaf_tax,South Africa,2024,1A1A1,1.0,NA,NA
zaf_tax,South Africa,2024,1A1A2,1.0,NA,NA
zaf_tax,South Africa,2024,1A1A3,1.0,NA,NA
zaf_tax,South Africa,2024,1A1B,1.0,NA,NA
zaf_tax,South Africa,2024,1A1C,1.0,NA,NA
zaf_tax,South Africa,2024,1A2,,NA,NA
zaf_tax,South Africa,2024,1A2A,1.0,NA,NA
zaf_tax,South Africa,2024,1A2B,1.0,NA,NA
zaf_tax,South Africa,2024,1A2C,1.0,NA,NA
zaf_tax,South Africa,2024,1A2D,1.0,NA,NA
zaf_tax,South Africa,2024,1A2E,1.0,NA,NA
zaf_tax,South Africa,2024,1A2F,1.0,NA,NA
zaf_tax,South Africa,2024,1A2G,1.0,NA,NA
zaf_tax,South Africa,2024,1A2H,1.0,NA,NA
zaf_tax,South Africa,2024,1A2I,1.0,NA,NA
zaf_tax,South Africa,2024,1A2J,1.0,NA,NA
zaf_tax,South Africa,2024,1A2K,1.0,NA,NA
zaf_tax,South Africa,2024,1A2L,1.0,NA,NA
zaf_tax,South Africa,2024,1A2M,1.0,NA,NA
zaf_tax,South Africa,2024,1A3,,NA,NA
zaf_tax,South Africa,2024,1A3A,,NA,NA
zaf_tax,South Africa,2024,1A3A1,1.0,NA,NA
zaf_tax,South Africa,2024,1A3A2,1.0,NA,NA
zaf_tax,South Africa,2024,1A3B,1.0,NA,NA
zaf_tax,South Africa,2024,1A3C,1.0,NA,NA
zaf_tax,South Africa,2024,1A3D,1.0,NA,NA
zaf_tax,South Africa,2024,1A3D1,1.0,NA,NA
zaf_tax,South Africa,2024,1A3D2,1.0,NA,NA
zaf_tax,South Africa,2024,1A3E,1.0,NA,NA
zaf_tax,South Africa,2024,1A3E1,1.0,NA,NA
zaf_tax,South Africa,2024,1A4,,NA,NA
zaf_tax,South Africa,2024,1A4A,1.0,NA,NA
zaf_tax,South Africa,2024,1A4B,,NA,NA
zaf_tax,South Africa,2024,1A4C,,NA,NA
zaf_tax,South Africa,2024,1A4C1,1.0,NA,NA
zaf_tax,South Africa,2024,1A4C2,1.0,NA,NA
zaf_tax,South Africa,2024,1A4C3,1.0,NA,NA
zaf_tax,South Africa,2024,1A5,,NA,NA
zaf_tax,South Africa,2024,1A5A,1.0,NA,NA
zaf_tax,South Africa,2024,1A5B,1.0,NA,NA
zaf_tax,South Africa,2024,1A5C,1.0,NA,NA
zaf_tax,South Africa,2024,1B,,NA,NA
zaf_tax,South Africa,2024,1B1,,NA,NA
zaf_tax,South Africa,2024,1B1A,1.0,NA,NA
zaf_tax,South Africa,2024,1B1A1,1.0,NA,NA
zaf_tax,South Africa,2024,1B1A11,1.0,NA,NA
zaf_tax,South Africa,2024,1B1A12,1.0,NA,NA
zaf_tax,South Africa,2024,1B1A13,1.0,NA,NA
zaf_tax,South Africa,2024,1B1A14,1.0,NA,NA
zaf_tax,South Africa,2024,1B1A2,1.0,NA,NA
zaf_tax,South Africa,2024,1B1A21,1.0,NA,NA
zaf_tax,South Africa,2024,1B1A22,1.0,NA,NA
zaf_tax,South Africa,2024,1B1B,,NA,NA
zaf_tax,South Africa,2024,1B2,,NA,NA
zaf_tax,South Africa,2024,1B2A,,NA,NA
zaf_tax,South Africa,2024,1B2A1,1.0,NA,NA
zaf_tax,South Africa,2024,1B2A2,1.0,NA,NA
zaf_tax,South Africa,2024,1B2A3,1.0,NA,NA
zaf_tax,South Africa,2024,1B2A31,1.0,NA,NA
zaf_tax,South Africa,2024,1B2A32,1.0,NA,NA
zaf_tax,South Africa,2024,1B2A33,1.0,NA,NA
zaf_tax,South Africa,2024,1B2A34,1.0,NA,NA
zaf_tax,South Africa,2024,1B2A35,1.0,NA,NA
zaf_tax,South Africa,2024,1B2A36,1.0,NA,NA
zaf_tax,South Africa,2024,1B2B,,NA,NA
zaf_tax,South Africa,2024,1B2B1,1.0,NA,NA
zaf_tax,South Africa,2024,1B2B2,1.0,NA,NA
zaf_tax,South Africa,2024,1B2B3,1.0,NA,NA
zaf_tax,South Africa,2024,1B2B31,1.0,NA,NA
zaf_tax,South Africa,2024,1B2B32,1.0,NA,NA
zaf_tax,South Africa,2024,1B2B33,1.0,NA,NA
zaf_tax,South Africa,2024,1B2B34,1.0,NA,NA
zaf_tax,South Africa,2024,1B2B35,1.0,NA,NA
zaf_tax,South Africa,2024,1B2B36,1.0,NA,NA
zaf_tax,South Africa,2024,1B3,,NA,NA
zaf_tax,South Africa,2024,1C,,NA,NA
zaf_tax,South Africa,2024,1C1,,NA,NA
zaf_tax,South Africa,2024,1C1A,1.0,NA,NA
zaf_tax,South Africa,2024,1C1B,1.0,NA,NA
zaf_tax,South Africa,2024,1C1C,1.0,NA,NA
zaf_tax,South Africa,2024,1C2,,NA,NA
zaf_tax,South Africa,2024,1C2A,1.0,NA,NA
zaf_tax,South Africa,2024,1C2B,1.0,NA,NA
zaf_tax,South Africa,2024,1C3,1.0,NA,NA
zaf_tax,South Africa,2024,2,,NA,NA
zaf_tax,South Africa,2024,2A,,NA,NA
zaf_tax,South Africa,2024,2A1,1.0,NA,NA
zaf_tax,South Africa,2024,2A2,1.0,NA,NA
zaf_tax,South Africa,2024,2A3,1.0,NA,NA
zaf_tax,South Africa,2024,2A4,1.0,NA,NA
zaf_tax,South Africa,2024,2A4A,1.0,NA,NA
zaf_tax,South Africa,2024,2A4B,1.0,NA,NA
zaf_tax,South Africa,2024,2A4C,1.0,NA,NA
zaf_tax,South Africa,2024,2A4D,1.0,NA,NA
zaf_tax,South Africa,2024,2B,,NA,NA
zaf_tax,South Africa,2024,2B1,1.0,NA,NA
zaf_tax,South Africa,2024,2B10,1.0,NA,NA
zaf_tax,South Africa,2024,2B2,1.0,NA,NA
zaf_tax,South Africa,2024,2B3,1.0,NA,NA
zaf_tax,South Africa,2024,2B4,1.0,NA,NA
zaf_tax,South Africa,2024,2B5,1.0,NA,NA
zaf_tax,South Africa,2024,2B6,1.0,NA,NA
zaf_tax,South Africa,2024,2B7,1.0,NA,NA
zaf_tax,South Africa,2024,2B8,,NA,NA
zaf_tax,South Africa,2024,2B8A,1.0,NA,NA
zaf_tax,South Africa,2024,2B8B,1.0,NA,NA
zaf_tax,South Africa,2024,2B8C,1.0,NA,NA
zaf_tax,South Africa,2024,2B8D,1.0,NA,NA
zaf_tax,South Africa,2024,2B8E,1.0,NA,NA
zaf_tax,South Africa,2024,2B8F,1.0,NA,NA
zaf_tax,South Africa,2024,2B9,,NA,NA
zaf_tax,South Africa,2024,2B9A,1.0,NA,NA
zaf_tax,South Africa,2024,2B9B,1.0,NA,NA
zaf_tax,South Africa,2024,2C,,NA,NA
zaf_tax,South Africa,2024,2C1,1.0,NA,NA
zaf_tax,South Africa,2024,2C2,1.0,NA,NA
zaf_tax,South Africa,2024,2C3,1.0,NA,NA
zaf_tax,South Africa,2024,2C4,1.0,NA,NA
zaf_tax,South Africa,2024,2C5,1.0,NA,NA
zaf_tax,South Africa,2024,2C6,1.0,NA,NA
zaf_tax,South Africa,2024,2C7,1.0,NA,NA
zaf_tax,South Africa,2024,2D,,NA,NA
zaf_tax,South Africa,2024,2D1,1.0,NA,NA
zaf_tax,South Africa,2024,2D2,1.0,NA,NA
zaf_tax,South Africa,2024,2D3,1.0,NA,NA
zaf_tax,South Africa,2024,2D4,1.0,NA,NA
zaf_tax,South Africa,2024,2E,,NA,NA
zaf_tax,South Africa,2024,2E1,1.0,NA,NA
zaf_tax,South Africa,2024,2E2,1.0,NA,NA
zaf_tax,South Africa,2024,2E3,1.0,NA,NA
zaf_tax,South Africa,2024,2E4,1.0,NA,NA
zaf_tax,South Africa,2024,2E5,,NA,NA
zaf_tax,South Africa,2024,2F,,NA,NA
zaf_tax,South Africa,2024,2F1,,NA,NA
zaf_tax,South Africa,2024,2F2,1.0,NA,NA
zaf_tax,South Africa,2024,2F3,1.0,NA,NA
zaf_tax,South Africa,2024,2F4,1.0,NA,NA
zaf_tax,South Africa,2024,2F5,1.0,NA,NA
zaf_tax,South Africa,2024,2F6,1.0,NA,NA
zaf_tax,South Africa,2024,2G,,NA,NA
zaf_tax,South Africa,2024,2G1,,NA,NA
zaf_tax,South Africa,2024,2G2,1.0,NA,NA
zaf_tax,South Africa,2024,2G3,1.0,NA,NA
zaf_tax,South Africa,2024,2G4,1.0,NA,NA
zaf_tax,South Africa,2024,2H,,NA,NA
zaf_tax,South Africa,2024,2H1,1.0,NA,NA
zaf_tax,South Africa,2024,2H2,1.0,NA,NA
zaf_tax,South Africa,2024,2H3,1.0,NA,NA
zaf_tax,South Africa,2024,3,,NA,NA
zaf_tax,South Africa,2024,3A,,NA,NA
zaf_tax,South Africa,2024,3A1,,NA,NA
zaf_tax,South Africa,2024,3A2,,NA,NA
zaf_tax,South Africa,2024,3B,,NA,NA
zaf_tax,South Africa,2024,3B1,,NA,NA
zaf_tax,South Africa,2024,3B1A,,NA,NA
zaf_tax,South Africa,2024,3B1B,,NA,NA
zaf_tax,South Africa,2024,3B2,,NA,NA
zaf_tax,South Africa,2024,3B2A,,NA,NA
zaf_tax,South Africa,2024,3B2B,,NA,NA
zaf_tax,South Africa,2024,3B3,,NA,NA
zaf_tax,South Africa,2024,3B3A,,NA,NA
zaf_tax,South Africa,2024,3B3B,,NA,NA
zaf_tax,South Africa,2024,3B4,,NA,NA
zaf_tax,South Africa,2024,3B4A,,NA,NA
zaf_tax,South Africa,2024,3B4B,,NA,NA
zaf_tax,South Africa,2024,3B5,,NA,NA
zaf_tax,South Africa,2024,3B5A,,NA,NA
zaf_tax,South Africa,2024,3B5B,,NA,NA
zaf_tax,South Africa,2024,3B6,,NA,NA
zaf_tax,South Africa,2024,3B6A,,NA,NA
zaf_tax,South Africa,2024,3B6B,,NA,NA
zaf_tax,South Africa,2024,3B6B1,,NA,NA
zaf_tax,South Africa,2024,3B6B2,,NA,NA
zaf_tax,South Africa,2024,3B6B3,,NA,NA
zaf_tax,South Africa,2024,3B6B4,,NA,NA
zaf_tax,South Africa,2024,3B6B5,,NA,NA
zaf_tax,South Africa,2024,3C,,NA,NA
zaf_tax,South Africa,2024,3C1,,NA,NA
zaf_tax,South Africa,2024,3C2,,NA,NA
zaf_tax,South Africa,2024,3C3,,NA,NA
zaf_tax,South Africa,2024,3C4,,NA,NA
zaf_tax,South Africa,2024,3C5,,NA,NA
zaf_tax,South Africa,2024,3C6,,NA,NA
zaf_tax,South Africa,2024,3C7,,NA,NA
zaf_tax,South Africa,2024,3C8,,NA,NA
zaf_tax,South Africa,2024,3D,,NA,NA
zaf_tax,South Africa,2024,3D1,,NA,NA
zaf_tax,South Africa,2024,3D2,,NA,NA
zaf_tax,South Africa,2024,4,,NA,NA
zaf_tax,South Africa,2024,4A,,NA,NA
zaf_tax,South Africa,2024,4A1,,NA,NA
zaf_tax,South Africa,2024,4A2,,NA,NA
zaf_tax,South Africa,2024,4A3,,NA,NA
zaf_tax,South Africa,2024,4B,,NA,NA
zaf_tax,South Africa,2024,4C,,NA,NA
zaf_tax,South Africa,2024,4C1,1.0,NA,NA
zaf_tax,South Africa,2024,4C2,,NA,NA
zaf_tax,South Africa,2024,4D,,NA,NA
zaf_tax,South Africa,2024,4D1,,NA,NA
zaf_tax,South Africa,2024,4D2,,NA,NA
zaf_tax,South Africa,2024,4E,,NA,NA
zaf_tax,South Africa,2024,5,,NA,NA
zaf_tax,South Africa,2024,5A,,NA,NA
zaf_tax,South Africa,2024,5A1,1.0,NA,NA
zaf_tax,South Africa,2024,5A2,1.0,NA,NA
